date,hour,id_assaig, id_casteller, attendance
2018-03-08,20:00,43167.83333,1970,1
2018-03-08,20:00,43167.83333,5304,1
2018-03-08,20:00,43167.83333,2085,1
2018-03-10,12:00,43169.5,5248,1
2018-03-10,12:00,43169.5,2328,1
2018-03-10,12:00,43169.5,1971,1
2018-03-10,12:00,43169.5,2215,1
2018-03-10,12:00,43169.5,2027,1
2018-03-10,12:00,43169.5,5537,1
2018-03-10,12:00,43169.5,1998,1
2018-03-10,12:00,43169.5,8946,1
2018-03-10,12:00,43169.5,5068,1
2018-03-10,12:00,43169.5,5084,1
2018-03-10,12:00,43169.5,3906,1
2018-03-10,12:00,43169.5,2099,1
2018-03-10,12:00,43169.5,2151,1
2018-03-10,12:00,43169.5,5411,1
2018-03-10,12:00,43169.5,3900,1
2018-03-10,12:00,43169.5,3933,1
2018-03-10,12:00,43169.5,2109,1
2018-03-10,12:00,43169.5,3923,1
2018-03-10,12:00,43169.5,8947,1
2018-03-10,12:00,43169.5,3907,1
2018-03-10,12:00,43169.5,2130,1
2018-03-10,12:00,43169.5,2121,-1
2018-03-10,12:00,43169.5,5078,1
2018-03-10,12:00,43169.5,2043,1
2018-03-10,12:00,43169.5,2136,1
2018-03-10,12:00,43169.5,2185,1
2018-03-10,12:00,43169.5,5092,1
2018-03-10,12:00,43169.5,2032,1
2018-03-10,12:00,43169.5,2146,1
2018-03-10,12:00,43169.5,2037,1
2018-03-10,12:00,43169.5,2018,1
2018-03-10,12:00,43169.5,2051,1
2018-03-10,12:00,43169.5,2022,1
2018-03-10,12:00,43169.5,5065,1
2018-03-10,12:00,43169.5,3918,-1
2018-03-10,12:00,43169.5,2108,1
2018-03-10,12:00,43169.5,5070,1
2018-03-10,12:00,43169.5,5267,-1
2018-03-10,12:00,43169.5,2164,1
2018-03-10,12:00,43169.5,5097,1
2018-03-10,12:00,43169.5,3905,1
2018-03-10,12:00,43169.5,3937,1
2018-03-10,12:00,43169.5,3925,1
2018-03-10,12:00,43169.5,5091,-1
2018-03-10,12:00,43169.5,5243,1
2018-03-10,12:00,43169.5,5265,1
2018-03-10,12:00,43169.5,2057,1
2018-03-10,12:00,43169.5,3921,1
2018-03-10,12:00,43169.5,8820,1
2018-03-10,12:00,43169.5,1972,1
2018-03-10,12:00,43169.5,1989,1
2018-03-10,12:00,43169.5,5242,1
2018-03-10,12:00,43169.5,2094,1
2018-03-10,12:00,43169.5,5309,1
2018-03-10,12:00,43169.5,2021,1
2018-03-10,12:00,43169.5,5256,1
2018-03-10,12:00,43169.5,5076,1
2018-03-10,12:00,43169.5,1984,1
2018-03-10,12:00,43169.5,2106,1
2018-03-10,12:00,43169.5,2127,1
2018-03-10,12:00,43169.5,2104,1
2018-03-10,12:00,43169.5,5249,1
2018-03-10,12:00,43169.5,2149,1
2018-03-10,12:00,43169.5,5257,1
2018-03-10,12:00,43169.5,2128,1
2018-03-10,12:00,43169.5,5409,-1
2018-03-10,12:00,43169.5,2118,1
2018-03-10,12:00,43169.5,2087,1
2018-03-10,12:00,43169.5,2025,1
2018-03-10,12:00,43169.5,5079,1
2018-03-10,12:00,43169.5,5269,-1
2018-03-10,12:00,43169.5,2111,1
2018-03-10,12:00,43169.5,3916,1
2018-03-10,12:00,43169.5,2054,-1
2018-03-10,12:00,43169.5,3899,-1
2018-03-10,12:00,43169.5,5305,1
2018-03-10,12:00,43169.5,3914,1
2018-03-10,12:00,43169.5,9413,-1
2018-03-10,12:00,43169.5,3908,1
2018-03-10,12:00,43169.5,5244,1
2018-03-10,12:00,43169.5,2098,1
2018-03-10,12:00,43169.5,1993,1
2018-03-10,12:00,43169.5,2080,1
2018-03-10,12:00,43169.5,2181,1
2018-03-10,12:00,43169.5,1991,1
2018-03-10,12:00,43169.5,5088,1
2018-03-10,12:00,43169.5,2150,1
2018-03-10,12:00,43169.5,2182,1
2018-03-10,12:00,43169.5,2069,1
2018-03-10,12:00,43169.5,2036,-1
2018-03-10,12:00,43169.5,2142,1
2018-03-10,12:00,43169.5,2056,1
2018-03-10,12:00,43169.5,2010,1
2018-03-10,12:00,43169.5,1990,1
2018-03-10,12:00,43169.5,2053,-1
2018-03-10,12:00,43169.5,5085,1
2018-03-10,12:00,43169.5,5498,1
2018-03-10,12:00,43169.5,3902,1
2018-03-10,12:00,43169.5,2137,1
2018-03-10,12:00,43169.5,2201,1
2018-03-10,12:00,43169.5,3932,-1
2018-03-10,12:00,43169.5,2210,1
2018-03-10,12:00,43169.5,2170,1
2018-03-10,12:00,43169.5,2174,1
2018-03-10,12:00,43169.5,1988,1
2018-03-10,12:00,43169.5,2156,-1
2018-03-10,12:00,43169.5,3926,1
2018-03-10,12:00,43169.5,1979,-1
2018-03-10,12:00,43169.5,1977,1
2018-03-10,12:00,43169.5,2112,1
2018-03-10,12:00,43169.5,2070,1
2018-03-10,12:00,43169.5,5279,1
2018-03-10,12:00,43169.5,1980,-1
2018-03-10,12:00,43169.5,2066,1
2018-03-10,12:00,43169.5,5072,1
2018-03-10,12:00,43169.5,5262,-1
2018-03-10,12:00,43169.5,5412,-1
2018-03-10,12:00,43169.5,2138,1
2018-03-10,12:00,43169.5,1992,1
2018-03-10,12:00,43169.5,9466,1
2018-03-10,12:00,43169.5,1978,-1
2018-03-10,12:00,43169.5,5579,1
2018-03-10,12:00,43169.5,3903,1
2018-03-10,12:00,43169.5,2139,1
2018-03-10,12:00,43169.5,3915,1
2018-03-10,12:00,43169.5,3913,1
2018-03-10,12:00,43169.5,1999,-1
2018-03-10,12:00,43169.5,2064,1
2018-03-10,12:00,43169.5,2052,1
2018-03-10,12:00,43169.5,5089,-1
2018-03-10,12:00,43169.5,9414,1
2018-03-10,12:00,43169.5,8658,1
2018-03-10,12:00,43169.5,2002,1
2018-03-10,12:00,43169.5,9417,-1
2018-03-10,12:00,43169.5,9454,1
2018-03-10,12:00,43169.5,5258,1
2018-03-10,12:00,43169.5,5316,1
2018-03-10,12:00,43169.5,5413,1
2018-03-10,12:00,43169.5,5324,1
2018-03-10,12:00,43169.5,2029,1
2018-03-10,12:00,43169.5,5308,1
2018-03-10,12:00,43169.5,2154,1
2018-03-10,12:00,43169.5,2186,1
2018-03-10,12:00,43169.5,2186,1
2018-03-10,12:00,43169.5,2024,1
2018-03-10,12:00,43169.5,2186,1
2018-03-10,12:00,43169.5,2008,1
2018-03-10,12:00,43169.5,5275,1
2018-03-10,12:00,43169.5,2031,1
2018-03-10,12:00,43169.5,3920,1
2018-03-10,12:00,43169.5,1973,1
2018-03-10,12:00,43169.5,1986,1
2018-03-10,12:00,43169.5,3904,1
2018-03-10,12:00,43169.5,1970,1
2018-03-10,12:00,43169.5,2123,1
2018-03-10,12:00,43169.5,2085,1
2018-03-10,12:00,43169.5,3919,1
2018-03-10,12:00,43169.5,3898,1
2018-03-10,12:00,43169.5,9300,1
2018-03-10,12:00,43169.5,5090,1
2018-03-10,12:00,43169.5,5549,1
2018-03-10,12:00,43169.5,8635,1
2018-03-10,12:00,43169.5,2191,1
2018-03-10,12:00,43169.5,1987,1
2018-03-10,12:00,43169.5,5095,1
2018-03-10,12:00,43169.5,9415,1
2018-03-10,12:00,43169.5,2132,1
2018-03-10,12:00,43169.5,9485,1
2018-03-10,12:00,43169.5,2219,1
2018-03-10,12:00,43169.5,3897,1
2018-03-10,12:00,43169.5,5288,1
2018-03-10,12:00,43169.5,2208,1
2018-03-10,12:00,43169.5,2076,1
2018-03-10,12:00,43169.5,5090,1
2018-03-10,19:00,43169.79167,2328,1
2018-03-10,19:00,43169.79167,8946,1
2018-03-10,19:00,43169.79167,1971,1
2018-03-10,19:00,43169.79167,5411,1
2018-03-10,19:00,43169.79167,5078,1
2018-03-10,19:00,43169.79167,2010,1
2018-03-10,19:00,43169.79167,1984,1
2018-03-10,19:00,43169.79167,2127,1
2018-03-10,19:00,43169.79167,2054,-1
2018-03-10,19:00,43169.79167,5549,1
2018-03-10,19:00,43169.79167,3899,-1
2018-03-10,19:00,43169.79167,2100,-1
2018-03-10,19:00,43169.79167,5412,-1
2018-03-10,19:00,43169.79167,3923,1
2018-03-10,19:00,43169.79167,2121,-1
2018-03-10,19:00,43169.79167,3908,1
2018-03-10,19:00,43169.79167,5244,1
2018-03-10,19:00,43169.79167,2057,1
2018-03-10,19:00,43169.79167,2146,1
2018-03-10,19:00,43169.79167,1989,1
2018-03-10,19:00,43169.79167,5537,1
2018-03-10,19:00,43169.79167,3900,1
2018-03-10,19:00,43169.79167,2106,1
2018-03-10,19:00,43169.79167,2087,1
2018-03-10,19:00,43169.79167,2151,1
2018-03-10,19:00,43169.79167,5243,1
2018-03-10,19:00,43169.79167,2193,-1
2018-03-10,19:00,43169.79167,5076,1
2018-03-10,19:00,43169.79167,2136,1
2018-03-10,19:00,43169.79167,2080,1
2018-03-10,19:00,43169.79167,5090,1
2018-03-10,19:00,43169.79167,5097,1
2018-03-10,19:00,43169.79167,2022,1
2018-03-10,19:00,43169.79167,5245,-1
2018-03-10,19:00,43169.79167,8658,1
2018-03-10,19:00,43169.79167,2149,1
2018-03-10,19:00,43169.79167,2181,1
2018-03-10,19:00,43169.79167,1991,1
2018-03-10,19:00,43169.79167,2104,1
2018-03-10,19:00,43169.79167,5068,1
2018-03-10,19:00,43169.79167,2021,1
2018-03-10,19:00,43169.79167,3906,1
2018-03-10,19:00,43169.79167,2028,-1
2018-03-10,19:00,43169.79167,5088,1
2018-03-10,19:00,43169.79167,2018,1
2018-03-10,19:00,43169.79167,8947,1
2018-03-10,19:00,43169.79167,2109,1
2018-03-10,19:00,43169.79167,2182,1
2018-03-10,19:00,43169.79167,2069,1
2018-03-10,19:00,43169.79167,2076,1
2018-03-10,19:00,43169.79167,5265,1
2018-03-10,19:00,43169.79167,2150,1
2018-03-10,19:00,43169.79167,1998,1
2018-03-10,19:00,43169.79167,2053,-1
2018-03-10,19:00,43169.79167,1990,1
2018-03-10,19:00,43169.79167,2099,1
2018-03-10,19:00,43169.79167,5085,1
2018-03-10,19:00,43169.79167,3902,1
2018-03-10,19:00,43169.79167,2201,1
2018-03-10,19:00,43169.79167,3932,-1
2018-03-10,19:00,43169.79167,1987,1
2018-03-10,19:00,43169.79167,2008,1
2018-03-10,19:00,43169.79167,2210,1
2018-03-10,19:00,43169.79167,2169,-1
2018-03-10,19:00,43169.79167,5318,-1
2018-03-10,19:00,43169.79167,2170,1
2018-03-10,19:00,43169.79167,1988,1
2018-03-10,19:00,43169.79167,2037,1
2018-03-10,19:00,43169.79167,1978,-1
2018-03-10,19:00,43169.79167,2164,1
2018-03-10,19:00,43169.79167,2156,-1
2018-03-10,19:00,43169.79167,3937,1
2018-03-10,19:00,43169.79167,1986,1
2018-03-10,19:00,43169.79167,2031,1
2018-03-10,19:00,43169.79167,5070,1
2018-03-10,19:00,43169.79167,1979,-1
2018-03-10,19:00,43169.79167,1977,1
2018-03-10,19:00,43169.79167,2027,1
2018-03-10,19:00,43169.79167,2070,1
2018-03-10,19:00,43169.79167,2043,1
2018-03-10,19:00,43169.79167,2163,-1
2018-03-10,19:00,43169.79167,5305,1
2018-03-10,19:00,43169.79167,2066,1
2018-03-10,19:00,43169.79167,2142,1
2018-03-10,19:00,43169.79167,2138,1
2018-03-10,19:00,43169.79167,1992,1
2018-03-10,19:00,43169.79167,9466,1
2018-03-10,19:00,43169.79167,3914,1
2018-03-10,19:00,43169.79167,3925,1
2018-03-10,19:00,43169.79167,5579,1
2018-03-10,19:00,43169.79167,5258,1
2018-03-10,19:00,43169.79167,5091,-1
2018-03-10,19:00,43169.79167,2139,1
2018-03-10,19:00,43169.79167,3918,-1
2018-03-10,19:00,43169.79167,8660,-1
2018-03-10,19:00,43169.79167,2064,1
2018-03-10,19:00,43169.79167,2025,1
2018-03-10,19:00,43169.79167,2052,1
2018-03-10,19:00,43169.79167,5072,1
2018-03-10,19:00,43169.79167,2123,1
2018-03-10,19:00,43169.79167,3916,1
2018-03-10,19:00,43169.79167,3938,-1
2018-03-10,19:00,43169.79167,2032,1
2018-03-10,19:00,43169.79167,9412,-1
2018-03-10,19:00,43169.79167,5089,-1
2018-03-10,19:00,43169.79167,2186,1
2018-03-10,19:00,43169.79167,2002,1
2018-03-10,19:00,43169.79167,2094,1
2018-03-10,19:00,43169.79167,3933,1
2018-03-10,19:00,43169.79167,2185,1
2018-03-10,19:00,43169.79167,9413,-1
2018-03-10,19:00,43169.79167,2056,1
2018-03-10,19:00,43169.79167,5065,1
2018-03-10,19:00,43169.79167,5242,1
2018-03-10,19:00,43169.79167,5257,1
2018-03-10,19:00,43169.79167,5092,1
2018-03-10,19:00,43169.79167,5279,1
2018-03-10,19:00,43169.79167,2051,1
2018-03-10,19:00,43169.79167,2085,1
2018-03-10,19:00,43169.79167,5095,1
2018-03-10,19:00,43169.79167,2108,1
2018-03-10,19:00,43169.79167,1993,1
2018-03-10,19:00,43169.79167,1999,-1
2018-03-10,19:00,43169.79167,9454,1
2018-03-10,19:00,43169.79167,5413,1
2018-03-10,19:00,43169.79167,3920,1
2018-03-10,19:00,43169.79167,2118,1
2018-03-10,19:00,43169.79167,5498,1
2018-03-10,19:00,43169.79167,5269,-1
2018-03-10,19:00,43169.79167,2215,1
2018-03-10,19:00,43169.79167,2111,1
2018-03-10,19:00,43169.79167,5248,1
2018-03-10,19:00,43169.79167,5309,1
2018-03-10,19:00,43169.79167,8820,1
2018-03-10,19:00,43169.79167,2132,1
2018-03-10,19:00,43169.79167,1972,1
2018-03-10,19:00,43169.79167,3903,1
2018-03-10,19:00,43169.79167,3901,-1
2018-03-10,19:00,43169.79167,2174,1
2018-03-10,19:00,43169.79167,3905,2
2018-03-10,19:00,43169.79167,5409,-1
2018-03-10,19:00,43169.79167,3930,-1
2018-03-10,19:00,43169.79167,2083,-1
2018-03-10,19:00,43169.79167,2112,1
2018-03-10,19:00,43169.79167,2130,1
2018-03-10,19:00,43169.79167,3913,1
2018-03-10,19:00,43169.79167,9417,-1
2018-03-10,19:00,43169.79167,5263,-1
2018-03-10,19:00,43169.79167,5084,1
2018-03-10,19:00,43169.79167,3936,-1
2018-03-10,19:00,43169.79167,2137,1
2018-03-10,19:00,43169.79167,2029,1
2018-03-10,19:00,43169.79167,5262,-1
2018-03-10,19:00,43169.79167,3921,1
2018-03-10,19:00,43169.79167,5249,1
2018-03-10,19:00,43169.79167,5324,1
2018-03-10,19:00,43169.79167,1980,1
2018-03-10,19:00,43169.79167,2154,1
2018-03-10,19:00,43169.79167,2128,1
2018-03-10,19:00,43169.79167,5079,1
2018-03-10,19:00,43169.79167,5288,1
2018-03-10,19:00,43169.79167,3897,1
2018-03-10,19:00,43169.79167,3898,1
2018-03-10,19:00,43169.79167,2191,1
2018-03-10,19:00,43169.79167,1970,1
2018-03-10,19:00,43169.79167,3915,1
2018-03-10,19:00,43169.79167,3904,1
2018-03-10,19:00,43169.79167,3926,1
2018-03-10,19:00,43169.79167,3907,1
2018-03-10,19:00,43169.79167,2098,1
2018-03-10,19:00,43169.79167,3919,1
2018-03-10,19:00,43169.79167,1973,1
2018-03-10,19:00,43169.79167,9415,1
2018-03-10,19:00,43169.79167,5256,1
2018-03-10,19:00,43169.79167,9414,1
2018-03-10,19:00,43169.79167,5308,1
2018-03-10,19:00,43169.79167,9300,1
2018-03-10,19:00,43169.79167,2219,1
2018-03-10,19:00,43169.79167,2208,1
2018-03-10,19:00,43169.79167,9616,1
2018-03-10,19:00,43169.79167,9617,1
2018-03-10,19:00,43169.79167,9618,1
2018-03-10,19:00,43169.79167,9619,1
2018-03-10,19:00,43169.79167,9621,1
2018-03-10,19:00,43169.79167,9615,1
2018-03-10,19:00,43169.79167,9622,1
2018-03-10,19:00,43169.79167,9623,1
2018-03-10,19:00,43169.79167,9620,1
2018-03-10,19:00,43169.79167,9624,1
2018-03-10,19:00,43169.79167,9628,1
2018-03-10,19:00,43169.79167,9634,1
2018-03-10,19:00,43169.79167,9629,1
2018-03-10,19:00,43169.79167,9626,1
2018-03-10,19:00,43169.79167,9632,1
2018-03-10,19:00,43169.79167,9630,1
2018-03-10,19:00,43169.79167,9631,1
2018-03-10,19:00,43169.79167,9633,1
2018-03-10,19:00,43169.79167,9625,1
2018-03-10,19:00,43169.79167,9627,1
2018-03-10,19:00,43169.79167,9415,1
2018-03-13,14:00,43172.58333,2328,1
2018-03-13,14:00,43172.58333,3908,1
2018-03-13,14:00,43172.58333,1984,1
2018-03-13,14:00,43172.58333,2054,-1
2018-03-13,14:00,43172.58333,3914,-1
2018-03-13,14:00,43172.58333,8635,1
2018-03-13,14:00,43172.58333,5411,1
2018-03-13,14:00,43172.58333,2164,1
2018-03-13,14:00,43172.58333,2149,1
2018-03-13,14:00,43172.58333,5089,-1
2018-03-13,14:00,43172.58333,2043,1
2018-03-13,14:00,43172.58333,3933,1
2018-03-13,14:00,43172.58333,2185,1
2018-03-13,14:00,43172.58333,2037,-1
2018-03-13,14:00,43172.58333,9413,1
2018-03-13,14:00,43172.58333,2056,-1
2018-03-13,14:00,43172.58333,5065,1
2018-03-13,14:00,43172.58333,5279,1
2018-03-13,14:00,43172.58333,5095,1
2018-03-13,14:00,43172.58333,2118,1
2018-03-13,14:00,43172.58333,5258,1
2018-03-13,14:00,43172.58333,1977,1
2018-03-13,14:00,43172.58333,2138,1
2018-03-13,14:00,43172.58333,2215,-1
2018-03-13,14:00,43172.58333,5309,1
2018-03-13,14:00,43172.58333,5248,1
2018-03-13,14:00,43172.58333,8820,1
2018-03-13,14:00,43172.58333,2132,1
2018-03-13,14:00,43172.58333,1972,1
2018-03-13,14:00,43172.58333,3920,1
2018-03-13,14:00,43172.58333,3903,1
2018-03-13,14:00,43172.58333,3901,1
2018-03-13,14:00,43172.58333,3905,-1
2018-03-13,14:00,43172.58333,5409,-1
2018-03-13,14:00,43172.58333,2083,-1
2018-03-13,14:00,43172.58333,2130,2
2018-03-13,14:00,43172.58333,3913,1
2018-03-13,14:00,43172.58333,9417,1
2018-03-13,14:00,43172.58333,5084,1
2018-03-13,14:00,43172.58333,2127,-1
2018-03-13,14:00,43172.58333,8947,1
2018-03-13,14:00,43172.58333,1989,1
2018-03-13,14:00,43172.58333,2137,1
2018-03-13,14:00,43172.58333,2029,-1
2018-03-13,14:00,43172.58333,3932,1
2018-03-13,14:00,43172.58333,2111,1
2018-03-13,14:00,43172.58333,3925,1
2018-03-13,14:00,43172.58333,5305,1
2018-03-13,14:00,43172.58333,5249,1
2018-03-13,14:00,43172.58333,1988,1
2018-03-13,14:00,43172.58333,2151,1
2018-03-13,14:00,43172.58333,2099,1
2018-03-13,14:00,43172.58333,2128,1
2018-03-13,14:00,43172.58333,5091,1
2018-03-13,14:00,43172.58333,2087,1
2018-03-13,14:00,43172.58333,1979,1
2018-03-13,14:00,43172.58333,2186,1
2018-03-13,14:00,43172.58333,2163,1
2018-03-13,14:00,43172.58333,2028,-1
2018-03-13,14:00,43172.58333,3900,1
2018-03-13,14:00,43172.58333,2069,1
2018-03-13,14:00,43172.58333,5262,-1
2018-03-13,14:00,43172.58333,2002,1
2018-03-13,14:00,43172.58333,2169,-1
2018-03-13,14:00,43172.58333,5070,2
2018-03-13,14:00,43172.58333,2208,-1
2018-03-13,14:00,43172.58333,3921,-1
2018-03-13,14:00,43172.58333,1990,1
2018-03-13,14:00,43172.58333,2136,1
2018-03-13,14:00,43172.58333,1998,1
2018-03-13,14:00,43172.58333,3906,1
2018-03-13,14:00,43172.58333,2142,1
2018-03-13,14:00,43172.58333,8946,1
2018-03-13,14:00,43172.58333,2018,1
2018-03-13,14:00,43172.58333,1999,1
2018-03-13,14:00,43172.58333,2104,-1
2018-03-13,14:00,43172.58333,2094,2
2018-03-13,14:00,43172.58333,1971,1
2018-03-13,14:00,43172.58333,2156,1
2018-03-13,14:00,43172.58333,5412,-1
2018-03-13,14:00,43172.58333,3923,1
2018-03-13,14:00,43172.58333,2076,1
2018-03-13,14:00,43172.58333,3902,1
2018-03-13,14:00,43172.58333,9412,-1
2018-03-13,14:00,43172.58333,5243,1
2018-03-13,14:00,43172.58333,2008,1
2018-03-13,14:00,43172.58333,2106,-1
2018-03-13,14:00,43172.58333,5244,1
2018-03-13,14:00,43172.58333,5085,1
2018-03-13,14:00,43172.58333,2027,-1
2018-03-13,14:00,43172.58333,2021,1
2018-03-13,14:00,43172.58333,8660,1
2018-03-13,14:00,43172.58333,5097,1
2018-03-13,14:00,43172.58333,2146,-1
2018-03-13,14:00,43172.58333,2170,1
2018-03-13,14:00,43172.58333,2112,1
2018-03-13,14:00,43172.58333,1991,1
2018-03-13,14:00,43172.58333,2098,1
2018-03-13,14:00,43172.58333,5256,1
2018-03-13,14:00,43172.58333,1986,-1
2018-03-13,14:00,43172.58333,2022,1
2018-03-13,14:00,43172.58333,2025,1
2018-03-13,14:00,43172.58333,3938,1
2018-03-13,14:00,43172.58333,5537,1
2018-03-13,14:00,43172.58333,5265,1
2018-03-13,14:00,43172.58333,5251,-1
2018-03-13,14:00,43172.58333,5088,1
2018-03-13,14:00,43172.58333,2209,1
2018-03-13,14:00,43172.58333,5076,1
2018-03-13,14:00,43172.58333,1987,1
2018-03-13,14:00,43172.58333,5072,2
2018-03-13,14:00,43172.58333,9415,1
2018-03-13,14:00,43172.58333,2057,1
2018-03-13,14:00,43172.58333,5498,1
2018-03-13,14:00,43172.58333,9401,1
2018-03-13,14:00,43172.58333,1980,1
2018-03-13,14:00,43172.58333,2051,1
2018-03-13,14:00,43172.58333,2109,-1
2018-03-13,14:00,43172.58333,5263,1
2018-03-13,14:00,43172.58333,2031,1
2018-03-13,14:00,43172.58333,3937,-1
2018-03-13,14:00,43172.58333,2036,-1
2018-03-13,14:00,43172.58333,2174,-1
2018-03-13,14:00,43172.58333,5269,1
2018-03-13,14:00,43172.58333,9414,1
2018-03-13,14:00,43172.58333,2010,-1
2018-03-13,14:00,43172.58333,2210,-1
2018-03-13,14:00,43172.58333,5242,-1
2018-03-13,14:00,43172.58333,3919,1
2018-03-13,14:00,43172.58333,2150,-1
2018-03-13,14:00,43172.58333,2181,1
2018-03-13,14:00,43172.58333,5413,1
2018-03-13,14:00,43172.58333,3930,1
2018-03-13,14:00,43172.58333,2182,1
2018-03-13,14:00,43172.58333,3918,1
2018-03-13,14:00,43172.58333,2070,1
2018-03-13,14:00,43172.58333,5092,1
2018-03-13,14:00,43172.58333,8658,-1
2018-03-13,14:00,43172.58333,1993,2
2018-03-13,14:00,43172.58333,5068,1
2018-03-13,14:00,43172.58333,1985,-1
2018-03-13,14:00,43172.58333,2123,1
2018-03-13,14:00,43172.58333,9454,1
2018-03-13,14:00,43172.58333,5267,-1
2018-03-13,14:00,43172.58333,2108,1
2018-03-13,14:00,43172.58333,1978,1
2018-03-13,14:00,43172.58333,3926,-1
2018-03-13,14:00,43172.58333,5275,1
2018-03-13,14:00,43172.58333,5257,-1
2018-03-13,14:00,43172.58333,2100,-1
2018-03-13,14:00,43172.58333,1992,1
2018-03-13,14:00,43172.58333,2201,1
2018-03-13,14:00,43172.58333,5090,1
2018-03-13,14:00,43172.58333,3915,1
2018-03-13,14:00,43172.58333,5579,-1
2018-03-13,14:00,43172.58333,2063,-1
2018-03-13,14:00,43172.58333,5308,-1
2018-03-13,14:00,43172.58333,5245,-1
2018-03-13,14:00,43172.58333,3907,1
2018-03-13,14:00,43172.58333,1970,1
2018-03-13,14:00,43172.58333,2080,-1
2018-03-13,14:00,43172.58333,2024,2
2018-03-13,14:00,43172.58333,3898,-1
2018-03-13,14:00,43172.58333,2064,1
2018-03-13,14:00,43172.58333,2128,1
2018-03-13,14:00,43172.58333,2154,1
2018-03-13,14:00,43172.58333,2066,1
2018-03-13,14:00,43172.58333,4452,1
2018-03-13,14:00,43172.58333,5079,1
2018-03-13,14:00,43172.58333,9677,1
2018-03-13,14:00,43172.58333,5549,1
2018-03-13,14:00,43172.58333,3899,2
2018-03-13,14:00,43172.58333,1973,1
2018-03-13,14:00,43172.58333,2191,1
2018-03-13,14:00,43172.58333,1993,-1
2018-03-13,14:00,43172.58333,5072,1
2018-03-14,20:00,43173.83333,2056,-1
2018-03-14,20:00,43173.83333,1978,-1
2018-03-14,20:00,43173.83333,8947,1
2018-03-14,20:00,43173.83333,2087,1
2018-03-14,20:00,43173.83333,3926,-1
2018-03-14,20:00,43173.83333,5242,-1
2018-03-14,20:00,43173.83333,2018,-1
2018-03-14,20:00,43173.83333,5249,1
2018-03-14,20:00,43173.83333,3925,1
2018-03-14,20:00,43173.83333,2027,-1
2018-03-14,20:00,43173.83333,3906,1
2018-03-14,20:00,43173.83333,3923,-1
2018-03-14,20:00,43173.83333,9413,-1
2018-03-14,20:00,43173.83333,5279,1
2018-03-14,20:00,43173.83333,5076,1
2018-03-14,20:00,43173.83333,3914,-1
2018-03-14,20:00,43173.83333,5256,1
2018-03-14,20:00,43173.83333,8820,-1
2018-03-14,20:00,43173.83333,2149,1
2018-03-14,20:00,43173.83333,9412,-1
2018-03-14,20:00,43173.83333,8946,-1
2018-03-14,20:00,43173.83333,2181,1
2018-03-14,20:00,43173.83333,2328,1
2018-03-14,20:00,43173.83333,2100,-1
2018-03-14,20:00,43173.83333,1998,1
2018-03-14,20:00,43173.83333,2201,1
2018-03-14,20:00,43173.83333,2163,1
2018-03-14,20:00,43173.83333,3915,1
2018-03-14,20:00,43173.83333,2063,-1
2018-03-14,20:00,43173.83333,3921,-1
2018-03-14,20:00,43173.83333,2186,1
2018-03-14,20:00,43173.83333,3908,1
2018-03-14,20:00,43173.83333,5308,-1
2018-03-14,20:00,43173.83333,5245,-1
2018-03-14,20:00,43173.83333,3918,-1
2018-03-14,20:00,43173.83333,5411,-1
2018-03-14,20:00,43173.83333,3907,-1
2018-03-14,20:00,43173.83333,5085,1
2018-03-14,20:00,43173.83333,1970,-1
2018-03-14,20:00,43173.83333,2024,-1
2018-03-14,20:00,43173.83333,2151,-1
2018-03-14,20:00,43173.83333,2154,-1
2018-03-14,20:00,43173.83333,1972,1
2018-03-14,20:00,43173.83333,2054,-1
2018-03-14,20:00,43173.83333,3900,1
2018-03-14,20:00,43173.83333,5258,1
2018-03-14,20:00,43173.83333,2021,1
2018-03-14,20:00,43173.83333,2136,1
2018-03-14,20:00,43173.83333,5065,-1
2018-03-14,20:00,43173.83333,1984,1
2018-03-14,20:00,43173.83333,2146,-1
2018-03-14,20:00,43173.83333,2108,1
2018-03-14,20:00,43173.83333,5309,-1
2018-03-14,20:00,43173.83333,1980,-1
2018-03-14,20:00,43173.83333,2010,1
2018-03-14,20:00,43173.83333,2057,1
2018-03-14,20:00,43173.83333,1977,-1
2018-03-14,20:00,43173.83333,2022,1
2018-03-14,20:00,43173.83333,2138,1
2018-03-14,20:00,43173.83333,2127,1
2018-03-14,20:00,43173.83333,5269,-1
2018-03-14,20:00,43173.83333,2106,1
2018-03-14,20:00,43173.83333,1991,-1
2018-03-14,20:00,43173.83333,2066,1
2018-03-14,20:00,43173.83333,3932,1
2018-03-14,20:00,43173.83333,2185,1
2018-03-14,20:00,43173.83333,2051,-1
2018-03-14,20:00,43173.83333,3920,-1
2018-03-14,20:00,43173.83333,5305,-1
2018-03-14,20:00,43173.83333,1988,-1
2018-03-14,20:00,43173.83333,5091,1
2018-03-14,20:00,43173.83333,5079,-1
2018-03-14,20:00,43173.83333,5257,-1
2018-03-14,20:00,43173.83333,5092,1
2018-03-14,20:00,43173.83333,9417,-1
2018-03-14,20:00,43173.83333,2111,-1
2018-03-14,20:00,43173.83333,2028,-1
2018-03-14,20:00,43173.83333,2112,-1
2018-03-14,20:00,43173.83333,3933,1
2018-03-14,20:00,43173.83333,2182,-1
2018-03-14,20:00,43173.83333,2032,-1
2018-03-14,20:00,43173.83333,5248,-1
